,database_noise,noise_file_path
13073,wham,/home/ubuntu/Data/wham/wham_noise/tr/20pa010r_2.2484_022o030v_-2.2484.wav
13074,wham,/home/ubuntu/Data/wham/wham_noise/tr/011o0317_2.023_01gc0203_-2.023.wav
13075,wham,/home/ubuntu/Data/wham/wham_noise/tr/01ac020o_1.2551_01cc0219_-1.2551.wav
13076,wham,/home/ubuntu/Data/wham/wham_noise/tr/20dc010a_2.1316_401a010s_-2.1316.wav
13077,wham,/home/ubuntu/Data/wham/wham_noise/tr/01ac021c_0.98597_01mc021a_-0.98597.wav
13078,wham,/home/ubuntu/Data/wham/wham_noise/tr/018o030x_1.8645_405c0212_-1.8645.wav
13079,wham,/home/ubuntu/Data/wham/wham_noise/tr/40nc020s_2.3575_017a010x_-2.3575.wav
13080,wham,/home/ubuntu/Data/wham/wham_noise/tr/20nc010h_0.76487_408a0114_-0.76487.wav
13081,wham,/home/ubuntu/Data/wham/wham_noise/tr/409o031d_1.5763_407o030h_-1.5763.wav
13082,wham,/home/ubuntu/Data/wham/wham_noise/tr/029c020m_1.8774_01kc021c_-1.8774.wav
13083,wham,/home/ubuntu/Data/wham/wham_noise/tr/40oo030a_0.091112_40hc0203_-0.091112.wav
13084,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ua0105_0.28055_20ka010y_-0.28055.wav
13085,wham,/home/ubuntu/Data/wham/wham_noise/tr/01wa010e_0.60197_026c021b_-0.60197.wav
13086,wham,/home/ubuntu/Data/wham/wham_noise/tr/01ic0208_1.7852_204a010l_-1.7852.wav
13087,wham,/home/ubuntu/Data/wham/wham_noise/tr/20so010c_0.44354_208a0107_-0.44354.wav
13088,wham,/home/ubuntu/Data/wham/wham_noise/tr/02aa010h_1.666_405c020q_-1.666.wav
13089,wham,/home/ubuntu/Data/wham/wham_noise/tr/40lo0317_1.4421_20pa010h_-1.4421.wav
13090,wham,/home/ubuntu/Data/wham/wham_noise/tr/022c020i_0.54229_40ba010l_-0.54229.wav
13091,wham,/home/ubuntu/Data/wham/wham_noise/tr/401a0109_1.5562_011o0319_-1.5562.wav
13092,wham,/home/ubuntu/Data/wham/wham_noise/tr/01jc0213_0.63139_20bc0109_-0.63139.wav
13093,wham,/home/ubuntu/Data/wham/wham_noise/tr/40eo0315_2.3042_20ua010g_-2.3042.wav
13094,wham,/home/ubuntu/Data/wham/wham_noise/tr/40ja010l_2.2785_015o0303_-2.2785.wav
13095,wham,/home/ubuntu/Data/wham/wham_noise/tr/40lc020k_0.75112_209a010l_-0.75112.wav
13096,wham,/home/ubuntu/Data/wham/wham_noise/tr/01ga010l_2.1249_01ic020q_-2.1249.wav
13097,wham,/home/ubuntu/Data/wham/wham_noise/tr/015a010v_1.1119_01bo0301_-1.1119.wav
13098,wham,/home/ubuntu/Data/wham/wham_noise/tr/408o0308_0.69265_40lc020c_-0.69265.wav
13099,wham,/home/ubuntu/Data/wham/wham_noise/tr/01lc020l_0.053409_406a0105_-0.053409.wav
13100,wham,/home/ubuntu/Data/wham/wham_noise/tr/40do031c_1.1483_01uc0219_-1.1483.wav
13101,wham,/home/ubuntu/Data/wham/wham_noise/tr/02co030l_0.14608_01ga010d_-0.14608.wav
13102,wham,/home/ubuntu/Data/wham/wham_noise/tr/40oo0315_0.16274_20do010j_-0.16274.wav
13103,wham,/home/ubuntu/Data/wham/wham_noise/tr/20fa010r_1.9661_401o030f_-1.9661.wav
13104,wham,/home/ubuntu/Data/wham/wham_noise/tr/404c020u_1.7352_01mo0301_-1.7352.wav
13105,wham,/home/ubuntu/Data/wham/wham_noise/tr/40ao030t_0.36677_01bc020k_-0.36677.wav
13106,wham,/home/ubuntu/Data/wham/wham_noise/tr/20tc010p_1.7796_20go0107_-1.7796.wav
13107,wham,/home/ubuntu/Data/wham/wham_noise/tr/022a010p_0.0445_20ma010r_-0.0445.wav
13108,wham,/home/ubuntu/Data/wham/wham_noise/tr/01xc020b_2.0556_028c0205_-2.0556.wav
13109,wham,/home/ubuntu/Data/wham/wham_noise/tr/01fc0204_1.3915_01da0107_-1.3915.wav
13110,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ka010e_2.2632_20eo0107_-2.2632.wav
13111,wham,/home/ubuntu/Data/wham/wham_noise/tr/01sc020a_0.23601_016o030x_-0.23601.wav
13112,wham,/home/ubuntu/Data/wham/wham_noise/tr/01bo0302_1.1969_01po030s_-1.1969.wav
13113,wham,/home/ubuntu/Data/wham/wham_noise/tr/20no010a_1.7591_209a010p_-1.7591.wav
13114,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ja0110_0.40824_20ea010p_-0.40824.wav
13115,wham,/home/ubuntu/Data/wham/wham_noise/tr/01oo030n_0.038553_20ha0101_-0.038553.wav
13116,wham,/home/ubuntu/Data/wham/wham_noise/tr/02cc020t_0.56714_40ic020v_-0.56714.wav
13117,wham,/home/ubuntu/Data/wham/wham_noise/tr/403a010x_2.0228_409o0315_-2.0228.wav
13118,wham,/home/ubuntu/Data/wham/wham_noise/tr/20co010c_2.4471_20ra0112_-2.4471.wav
13119,wham,/home/ubuntu/Data/wham/wham_noise/tr/20mo0105_0.20772_027c020a_-0.20772.wav
13120,wham,/home/ubuntu/Data/wham/wham_noise/tr/01va0107_0.67713_204a0109_-0.67713.wav
13121,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ao010c_1.9797_20va0106_-1.9797.wav
13122,wham,/home/ubuntu/Data/wham/wham_noise/tr/02eo030q_0.1135_01yo0303_-0.1135.wav
13123,wham,/home/ubuntu/Data/wham/wham_noise/tr/02da010g_0.27203_01la010k_-0.27203.wav
13124,wham,/home/ubuntu/Data/wham/wham_noise/tr/20da010a_1.8339_01xa010a_-1.8339.wav
13125,wham,/home/ubuntu/Data/wham/wham_noise/tr/01vo0306_0.55722_20io010c_-0.55722.wav
13126,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ia010n_1.2193_020o030d_-1.2193.wav
13127,wham,/home/ubuntu/Data/wham/wham_noise/tr/01yo0315_2.405_20pc0108_-2.405.wav
13128,wham,/home/ubuntu/Data/wham/wham_noise/tr/207a010t_0.56867_01uo030z_-0.56867.wav
13129,wham,/home/ubuntu/Data/wham/wham_noise/tr/028a010c_0.89934_01oc020f_-0.89934.wav
13130,wham,/home/ubuntu/Data/wham/wham_noise/tr/01aa010o_0.71815_40io030a_-0.71815.wav
13131,wham,/home/ubuntu/Data/wham/wham_noise/tr/021c0214_2.4564_20ua010c_-2.4564.wav
13132,wham,/home/ubuntu/Data/wham/wham_noise/tr/014o030j_1.7648_20ic010c_-1.7648.wav
13133,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ma0106_0.43221_40pc020q_-0.43221.wav
13134,wham,/home/ubuntu/Data/wham/wham_noise/tr/01ro030v_1.7173_20ac010k_-1.7173.wav
13135,wham,/home/ubuntu/Data/wham/wham_noise/tr/40ko0306_0.48933_408a010n_-0.48933.wav
13136,wham,/home/ubuntu/Data/wham/wham_noise/tr/401o030s_1.4271_406o030y_-1.4271.wav
13137,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ua0112_0.87774_01tc021c_-0.87774.wav
13138,wham,/home/ubuntu/Data/wham/wham_noise/tr/20kc0103_1.7344_20ma0114_-1.7344.wav
13139,wham,/home/ubuntu/Data/wham/wham_noise/tr/20do010n_0.80391_02co030q_-0.80391.wav
13140,wham,/home/ubuntu/Data/wham/wham_noise/tr/01yo030f_2.2798_403c0203_-2.2798.wav
13141,wham,/home/ubuntu/Data/wham/wham_noise/tr/01qo031g_1.3771_01uc021f_-1.3771.wav
13142,wham,/home/ubuntu/Data/wham/wham_noise/tr/20na0104_2.4074_01ko030j_-2.4074.wav
13143,wham,/home/ubuntu/Data/wham/wham_noise/tr/01nc020w_0.92669_019o031a_-0.92669.wav
13144,wham,/home/ubuntu/Data/wham/wham_noise/tr/028a010s_1.8842_029c020l_-1.8842.wav
13145,wham,/home/ubuntu/Data/wham/wham_noise/tr/40go030z_1.4628_207o010l_-1.4628.wav
13146,wham,/home/ubuntu/Data/wham/wham_noise/tr/014c0201_2.2279_20fo0108_-2.2279.wav
13147,wham,/home/ubuntu/Data/wham/wham_noise/tr/01pc020t_1.9953_01ic021e_-1.9953.wav
13148,wham,/home/ubuntu/Data/wham/wham_noise/tr/01lo030q_2.0276_01vo030q_-2.0276.wav
13149,wham,/home/ubuntu/Data/wham/wham_noise/tr/408a0102_0.077791_011o0303_-0.077791.wav
13150,wham,/home/ubuntu/Data/wham/wham_noise/tr/012c0213_1.9497_20ac010n_-1.9497.wav
13151,wham,/home/ubuntu/Data/wham/wham_noise/tr/019c021f_0.0058283_014c0203_-0.0058283.wav
13152,wham,/home/ubuntu/Data/wham/wham_noise/tr/20jc010n_1.261_01po0307_-1.261.wav
13153,wham,/home/ubuntu/Data/wham/wham_noise/tr/40hc0215_1.7175_20vo010r_-1.7175.wav
13154,wham,/home/ubuntu/Data/wham/wham_noise/tr/20qa010f_1.8796_20cc010n_-1.8796.wav
13155,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ho010g_1.5994_20ic010h_-1.5994.wav
13156,wham,/home/ubuntu/Data/wham/wham_noise/tr/20no010e_1.7553_01sa010l_-1.7553.wav
13157,wham,/home/ubuntu/Data/wham/wham_noise/tr/20aa0101_2.3852_024o030y_-2.3852.wav
13158,wham,/home/ubuntu/Data/wham/wham_noise/tr/20uc0109_0.98492_01pc020a_-0.98492.wav
13159,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ma0113_2.2913_40no0313_-2.2913.wav
13160,wham,/home/ubuntu/Data/wham/wham_noise/tr/01cc0207_2.2327_01ko0307_-2.2327.wav
13161,wham,/home/ubuntu/Data/wham/wham_noise/tr/40pc020k_1.4218_406a010r_-1.4218.wav
13162,wham,/home/ubuntu/Data/wham/wham_noise/tr/40lc020k_1.4584_20qa010q_-1.4584.wav
13163,wham,/home/ubuntu/Data/wham/wham_noise/tr/01fa010g_2.0631_01yo030r_-2.0631.wav
13164,wham,/home/ubuntu/Data/wham/wham_noise/tr/406o030g_1.645_20ac0109_-1.645.wav
13165,wham,/home/ubuntu/Data/wham/wham_noise/tr/209o010a_0.50369_02ea0108_-0.50369.wav
13166,wham,/home/ubuntu/Data/wham/wham_noise/tr/40oa010x_1.8048_20lc010b_-1.8048.wav
13167,wham,/home/ubuntu/Data/wham/wham_noise/tr/01fa0107_0.2749_012c020c_-0.2749.wav
13168,wham,/home/ubuntu/Data/wham/wham_noise/tr/02co030z_1.3552_01fc020d_-1.3552.wav
13169,wham,/home/ubuntu/Data/wham/wham_noise/tr/403c0203_2.2832_20fa010w_-2.2832.wav
13170,wham,/home/ubuntu/Data/wham/wham_noise/tr/40bo0319_1.839_013a010q_-1.839.wav
13171,wham,/home/ubuntu/Data/wham/wham_noise/tr/01uo0307_1.9185_403o030t_-1.9185.wav
13172,wham,/home/ubuntu/Data/wham/wham_noise/tr/40kc020b_1.0684_029o030h_-1.0684.wav
13173,wham,/home/ubuntu/Data/wham/wham_noise/tr/023c020l_1.6407_404a0107_-1.6407.wav
13174,wham,/home/ubuntu/Data/wham/wham_noise/tr/01vo0311_1.9714_014o030o_-1.9714.wav
13175,wham,/home/ubuntu/Data/wham/wham_noise/tr/02ao0317_1.9754_206a0108_-1.9754.wav
13176,wham,/home/ubuntu/Data/wham/wham_noise/tr/022c020a_1.7908_20nc0109_-1.7908.wav
13177,wham,/home/ubuntu/Data/wham/wham_noise/tr/01mc0219_1.641_01bc0218_-1.641.wav
13178,wham,/home/ubuntu/Data/wham/wham_noise/tr/20rc0102_2.2739_01xc0210_-2.2739.wav
13179,wham,/home/ubuntu/Data/wham/wham_noise/tr/025c020h_1.6705_01ga010r_-1.6705.wav
13180,wham,/home/ubuntu/Data/wham/wham_noise/tr/20qa0111_1.4529_20ta010d_-1.4529.wav
13181,wham,/home/ubuntu/Data/wham/wham_noise/tr/01ro0314_1.0371_01nc020x_-1.0371.wav
13182,wham,/home/ubuntu/Data/wham/wham_noise/tr/027a010h_0.7237_407c021h_-0.7237.wav
13183,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ea010v_2.4706_02bo0306_-2.4706.wav
13184,wham,/home/ubuntu/Data/wham/wham_noise/tr/40po030i_2.3483_011a0113_-2.3483.wav
13185,wham,/home/ubuntu/Data/wham/wham_noise/tr/01yo0307_0.01904_01mo0311_-0.01904.wav
13186,wham,/home/ubuntu/Data/wham/wham_noise/tr/02bo030t_0.44938_20bc010d_-0.44938.wav
13187,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ca010d_1.2388_20ka0111_-1.2388.wav
13188,wham,/home/ubuntu/Data/wham/wham_noise/tr/02eo031d_1.1463_028a010p_-1.1463.wav
13189,wham,/home/ubuntu/Data/wham/wham_noise/tr/01yo030k_1.975_20do0109_-1.975.wav
13190,wham,/home/ubuntu/Data/wham/wham_noise/tr/401o030t_1.0867_01sa0111_-1.0867.wav
13191,wham,/home/ubuntu/Data/wham/wham_noise/tr/409a010h_1.6202_01io030x_-1.6202.wav
13192,wham,/home/ubuntu/Data/wham/wham_noise/tr/01ga010s_0.12217_01rc020l_-0.12217.wav
13193,wham,/home/ubuntu/Data/wham/wham_noise/tr/20sc0108_1.7785_20da010n_-1.7785.wav
13194,wham,/home/ubuntu/Data/wham/wham_noise/tr/01va010g_1.7534_011c0201_-1.7534.wav
13195,wham,/home/ubuntu/Data/wham/wham_noise/tr/20oa010s_1.9568_40ga010f_-1.9568.wav
13196,wham,/home/ubuntu/Data/wham/wham_noise/tr/20jc010n_1.4735_20uo010k_-1.4735.wav
13197,wham,/home/ubuntu/Data/wham/wham_noise/tr/40gc0203_2.0246_028a0110_-2.0246.wav
13198,wham,/home/ubuntu/Data/wham/wham_noise/tr/40ba0109_1.0845_025a010q_-1.0845.wav
13199,wham,/home/ubuntu/Data/wham/wham_noise/tr/026o0304_2.3555_20ec0104_-2.3555.wav
13200,wham,/home/ubuntu/Data/wham/wham_noise/tr/013a0103_1.8672_026o030q_-1.8672.wav
13201,wham,/home/ubuntu/Data/wham/wham_noise/tr/01xc020j_0.6833_01ac0212_-0.6833.wav
13202,wham,/home/ubuntu/Data/wham/wham_noise/tr/409c0204_0.34783_01ra010k_-0.34783.wav
13203,wham,/home/ubuntu/Data/wham/wham_noise/tr/027c021b_0.90977_20mc0103_-0.90977.wav
13204,wham,/home/ubuntu/Data/wham/wham_noise/tr/209c0104_0.38961_40ho0308_-0.38961.wav
13205,wham,/home/ubuntu/Data/wham/wham_noise/tr/404c020e_0.97625_20go010m_-0.97625.wav
13206,wham,/home/ubuntu/Data/wham/wham_noise/tr/01qo0309_1.3708_012o0313_-1.3708.wav
13207,wham,/home/ubuntu/Data/wham/wham_noise/tr/01ba010n_0.1416_01ga010y_-0.1416.wav
13208,wham,/home/ubuntu/Data/wham/wham_noise/tr/40io030y_2.035_208o0101_-2.035.wav
13209,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ao010o_0.62633_405a0107_-0.62633.wav
13210,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ra010u_2.0488_40hc020b_-2.0488.wav
13211,wham,/home/ubuntu/Data/wham/wham_noise/tr/40oa010t_1.7723_40ao0309_-1.7723.wav
13212,wham,/home/ubuntu/Data/wham/wham_noise/tr/01ac0212_1.6658_20oc010c_-1.6658.wav
13213,wham,/home/ubuntu/Data/wham/wham_noise/tr/20tc010e_1.703_40ao030u_-1.703.wav
13214,wham,/home/ubuntu/Data/wham/wham_noise/tr/40ao0316_2.4053_01mc020x_-2.4053.wav
13215,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ho010l_1.7356_01bc0203_-1.7356.wav
13216,wham,/home/ubuntu/Data/wham/wham_noise/tr/40ao030m_2.0437_40ic021a_-2.0437.wav
13217,wham,/home/ubuntu/Data/wham/wham_noise/tr/20uo0103_0.22986_01uc0210_-0.22986.wav
13218,wham,/home/ubuntu/Data/wham/wham_noise/tr/02ea010q_1.2451_01sc020v_-1.2451.wav
13219,wham,/home/ubuntu/Data/wham/wham_noise/tr/019a010w_1.1625_20na010c_-1.1625.wav
13220,wham,/home/ubuntu/Data/wham/wham_noise/tr/20so010m_2.42_01ec0219_-2.42.wav
13221,wham,/home/ubuntu/Data/wham/wham_noise/tr/015c020n_2.1558_01lc020r_-2.1558.wav
13222,wham,/home/ubuntu/Data/wham/wham_noise/tr/02dc0207_2.4612_026c0205_-2.4612.wav
13223,wham,/home/ubuntu/Data/wham/wham_noise/tr/40co0316_1.5566_01ac020w_-1.5566.wav
13224,wham,/home/ubuntu/Data/wham/wham_noise/tr/20fc0108_0.12611_015c020p_-0.12611.wav
13225,wham,/home/ubuntu/Data/wham/wham_noise/tr/01lc020m_1.3982_01ec020x_-1.3982.wav
13226,wham,/home/ubuntu/Data/wham/wham_noise/tr/40fc020g_1.8336_01aa010u_-1.8336.wav
13227,wham,/home/ubuntu/Data/wham/wham_noise/tr/028c020z_0.84528_01ao0301_-0.84528.wav
13228,wham,/home/ubuntu/Data/wham/wham_noise/tr/01nc021c_0.60574_20ka0105_-0.60574.wav
13229,wham,/home/ubuntu/Data/wham/wham_noise/tr/01tc0202_0.94695_01uo031e_-0.94695.wav
13230,wham,/home/ubuntu/Data/wham/wham_noise/tr/20mo010o_0.16166_01to030y_-0.16166.wav
13231,wham,/home/ubuntu/Data/wham/wham_noise/tr/405a010e_1.1404_01jc0219_-1.1404.wav
13232,wham,/home/ubuntu/Data/wham/wham_noise/tr/40mo0317_1.6461_407o030h_-1.6461.wav
13233,wham,/home/ubuntu/Data/wham/wham_noise/tr/01gc0206_2.0173_20no0108_-2.0173.wav
13234,wham,/home/ubuntu/Data/wham/wham_noise/tr/01yo030a_0.50295_20co0104_-0.50295.wav
13235,wham,/home/ubuntu/Data/wham/wham_noise/tr/20la010e_0.44072_01ao030f_-0.44072.wav
13236,wham,/home/ubuntu/Data/wham/wham_noise/tr/40ho031a_1.4396_01na010g_-1.4396.wav
13237,wham,/home/ubuntu/Data/wham/wham_noise/tr/01ja0101_0.89461_40po030s_-0.89461.wav
13238,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ta010m_1.4943_40ba010z_-1.4943.wav
13239,wham,/home/ubuntu/Data/wham/wham_noise/tr/01po0306_1.367_01dc020i_-1.367.wav
13240,wham,/home/ubuntu/Data/wham/wham_noise/tr/20qa0111_2.3799_20ro010d_-2.3799.wav
13241,wham,/home/ubuntu/Data/wham/wham_noise/tr/01wo0314_1.2617_20lc010n_-1.2617.wav
13242,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ta010x_1.1587_01zc0204_-1.1587.wav
13243,wham,/home/ubuntu/Data/wham/wham_noise/tr/406c0211_0.23809_20fo0108_-0.23809.wav
13244,wham,/home/ubuntu/Data/wham/wham_noise/tr/20bc010c_2.1264_40la010f_-2.1264.wav
13245,wham,/home/ubuntu/Data/wham/wham_noise/tr/01zc020o_2.3474_20hc010j_-2.3474.wav
13246,wham,/home/ubuntu/Data/wham/wham_noise/tr/403o030f_2.4066_01uo030g_-2.4066.wav
13247,wham,/home/ubuntu/Data/wham/wham_noise/tr/01qa0108_0.38206_025o030g_-0.38206.wav
13248,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ka0109_0.80329_20na0101_-0.80329.wav
13249,wham,/home/ubuntu/Data/wham/wham_noise/tr/20fc010d_1.1708_40kc0218_-1.1708.wav
13250,wham,/home/ubuntu/Data/wham/wham_noise/tr/01ko0314_1.1775_40io030u_-1.1775.wav
13251,wham,/home/ubuntu/Data/wham/wham_noise/tr/01pc0207_2.4478_20gc0107_-2.4478.wav
13252,wham,/home/ubuntu/Data/wham/wham_noise/tr/025c0201_2.0065_40mo030c_-2.0065.wav
13253,wham,/home/ubuntu/Data/wham/wham_noise/tr/20dc0107_0.99332_20pc010d_-0.99332.wav
13254,wham,/home/ubuntu/Data/wham/wham_noise/tr/20fa0101_0.31221_02ba010e_-0.31221.wav
13255,wham,/home/ubuntu/Data/wham/wham_noise/tr/40fa010t_1.4351_018a010r_-1.4351.wav
13256,wham,/home/ubuntu/Data/wham/wham_noise/tr/02bo031c_0.83712_01fa0103_-0.83712.wav
13257,wham,/home/ubuntu/Data/wham/wham_noise/tr/01wc020a_2.2172_021o030s_-2.2172.wav
13258,wham,/home/ubuntu/Data/wham/wham_noise/tr/40eo0312_2.0549_40fo0306_-2.0549.wav
13259,wham,/home/ubuntu/Data/wham/wham_noise/tr/403a010m_0.84256_01ia0111_-0.84256.wav
13260,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ha0104_2.1948_017c021f_-2.1948.wav
13261,wham,/home/ubuntu/Data/wham/wham_noise/tr/407c020e_2.1512_01go031f_-2.1512.wav
13262,wham,/home/ubuntu/Data/wham/wham_noise/tr/20da010w_2.1994_02ac020f_-2.1994.wav
13263,wham,/home/ubuntu/Data/wham/wham_noise/tr/408a010h_0.68932_40bc020v_-0.68932.wav
13264,wham,/home/ubuntu/Data/wham/wham_noise/tr/20qc0108_0.7923_20ic010l_-0.7923.wav
13265,wham,/home/ubuntu/Data/wham/wham_noise/tr/023a010z_0.59578_20qo010p_-0.59578.wav
13266,wham,/home/ubuntu/Data/wham/wham_noise/tr/40oc020a_0.767_20fa0103_-0.767.wav
13267,wham,/home/ubuntu/Data/wham/wham_noise/tr/20eo0104_0.47617_02bo031f_-0.47617.wav
13268,wham,/home/ubuntu/Data/wham/wham_noise/tr/01qa010v_2.2094_01zc0205_-2.2094.wav
13269,wham,/home/ubuntu/Data/wham/wham_noise/tr/022o030w_0.98497_20ro0105_-0.98497.wav
13270,wham,/home/ubuntu/Data/wham/wham_noise/tr/01eo030a_1.0237_401c0201_-1.0237.wav
13271,wham,/home/ubuntu/Data/wham/wham_noise/tr/02dc020s_1.0328_20pa010q_-1.0328.wav
13272,wham,/home/ubuntu/Data/wham/wham_noise/tr/40hc020b_1.7023_20ea010e_-1.7023.wav
13273,wham,/home/ubuntu/Data/wham/wham_noise/tr/20va010h_2.4406_01sc020t_-2.4406.wav
13274,wham,/home/ubuntu/Data/wham/wham_noise/tr/40lo031a_2.1187_40ho0307_-2.1187.wav
13275,wham,/home/ubuntu/Data/wham/wham_noise/tr/014a010u_0.23679_01ya010o_-0.23679.wav
13276,wham,/home/ubuntu/Data/wham/wham_noise/tr/204a010f_1.9846_20go010e_-1.9846.wav
13277,wham,/home/ubuntu/Data/wham/wham_noise/tr/01vo030f_2.3234_20ra010m_-2.3234.wav
13278,wham,/home/ubuntu/Data/wham/wham_noise/tr/40lo0309_2.3869_025c0206_-2.3869.wav
13279,wham,/home/ubuntu/Data/wham/wham_noise/tr/01oa010t_0.40169_40ia010k_-0.40169.wav
13280,wham,/home/ubuntu/Data/wham/wham_noise/tr/02bc0210_1.1939_20oa010h_-1.1939.wav
13281,wham,/home/ubuntu/Data/wham/wham_noise/tr/405o030d_1.3445_021c020h_-1.3445.wav
13282,wham,/home/ubuntu/Data/wham/wham_noise/tr/20cc010c_0.58731_01ta010z_-0.58731.wav
13283,wham,/home/ubuntu/Data/wham/wham_noise/tr/408c021h_0.98651_01ga010m_-0.98651.wav
13284,wham,/home/ubuntu/Data/wham/wham_noise/tr/20eo010n_2.4838_20ma010g_-2.4838.wav
13285,wham,/home/ubuntu/Data/wham/wham_noise/tr/20oa010e_2.4057_01to030f_-2.4057.wav
13286,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ao010b_2.3306_01bc0210_-2.3306.wav
13287,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ac010c_0.9414_01uo030z_-0.9414.wav
13288,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ao0109_1.4272_40ho0316_-1.4272.wav
13289,wham,/home/ubuntu/Data/wham/wham_noise/tr/20nc010b_2.4992_01ra010t_-2.4992.wav
13290,wham,/home/ubuntu/Data/wham/wham_noise/tr/02cc020r_1.9227_407c020y_-1.9227.wav
13291,wham,/home/ubuntu/Data/wham/wham_noise/tr/01rc020v_0.49694_01so0318_-0.49694.wav
13292,wham,/home/ubuntu/Data/wham/wham_noise/tr/01wa0102_0.68835_40aa0114_-0.68835.wav
13293,wham,/home/ubuntu/Data/wham/wham_noise/tr/01xc0210_1.5075_01zc020v_-1.5075.wav
13294,wham,/home/ubuntu/Data/wham/wham_noise/tr/01ta010a_1.8807_020c0214_-1.8807.wav
13295,wham,/home/ubuntu/Data/wham/wham_noise/tr/01ic020q_1.1963_40ba010t_-1.1963.wav
13296,wham,/home/ubuntu/Data/wham/wham_noise/tr/01dc0209_0.44029_01jc0217_-0.44029.wav
13297,wham,/home/ubuntu/Data/wham/wham_noise/tr/01sa010g_1.0795_20ea0103_-1.0795.wav
13298,wham,/home/ubuntu/Data/wham/wham_noise/tr/027c0212_1.394_02da0108_-1.394.wav
13299,wham,/home/ubuntu/Data/wham/wham_noise/tr/01vo030q_2.1799_40ho030j_-2.1799.wav
13300,wham,/home/ubuntu/Data/wham/wham_noise/tr/20mc010g_2.1246_011o0319_-2.1246.wav
13301,wham,/home/ubuntu/Data/wham/wham_noise/tr/20qo010p_2.2606_021a010w_-2.2606.wav
13302,wham,/home/ubuntu/Data/wham/wham_noise/tr/20gc0107_0.85643_020a0114_-0.85643.wav
13303,wham,/home/ubuntu/Data/wham/wham_noise/tr/01lo030j_1.0971_20no010n_-1.0971.wav
13304,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ia010m_1.9392_01ka010n_-1.9392.wav
13305,wham,/home/ubuntu/Data/wham/wham_noise/tr/01rc0205_1.2706_20vo0103_-1.2706.wav
13306,wham,/home/ubuntu/Data/wham/wham_noise/tr/40da0105_0.75587_407c020t_-0.75587.wav
13307,wham,/home/ubuntu/Data/wham/wham_noise/tr/40aa010u_0.89145_405c0208_-0.89145.wav
13308,wham,/home/ubuntu/Data/wham/wham_noise/tr/20da010c_1.1756_20cc010e_-1.1756.wav
13309,wham,/home/ubuntu/Data/wham/wham_noise/tr/20va0108_2.2357_20ma010o_-2.2357.wav
13310,wham,/home/ubuntu/Data/wham/wham_noise/tr/029c020m_1.3938_40fc0219_-1.3938.wav
13311,wham,/home/ubuntu/Data/wham/wham_noise/tr/40ko030k_0.51239_029o030i_-0.51239.wav
13312,wham,/home/ubuntu/Data/wham/wham_noise/tr/019a010a_1.1011_40dc0216_-1.1011.wav
13313,wham,/home/ubuntu/Data/wham/wham_noise/tr/013o0309_0.70281_019c020j_-0.70281.wav
13314,wham,/home/ubuntu/Data/wham/wham_noise/tr/20po0105_0.51079_02ec020c_-0.51079.wav
13315,wham,/home/ubuntu/Data/wham/wham_noise/tr/20ka010a_1.1818_409c020f_-1.1818.wav
13316,wham,/home/ubuntu/Data/wham/wham_noise/tr/20jc010o_0.42989_40oo030s_-0.42989.wav
13317,wham,/home/ubuntu/Data/wham/wham_noise/tr/20pa010h_0.69206_20ta010h_-0.69206.wav
13318,wham,/home/ubuntu/Data/wham/wham_noise/tr/40ao0305_0.78346_024c020l_-0.78346.wav
13319,wham,/home/ubuntu/Data/wham/wham_noise/tr/01qc020u_2.4552_208o010n_-2.4552.wav
13320,wham,/home/ubuntu/Data/wham/wham_noise/tr/01ca010v_1.9503_40po030r_-1.9503.wav
13321,wham,/home/ubuntu/Data/wham/wham_noise/tr/012o030j_0.5235_01ka0102_-0.5235.wav
13322,wham,/home/ubuntu/Data/wham/wham_noise/tr/20cc010e_1.3712_20ga010q_-1.3712.wav
13323,wham,/home/ubuntu/Data/wham/wham_noise/tr/02ba010g_1.8135_20cc010a_-1.8135.wav
13324,wham,/home/ubuntu/Data/wham/wham_noise/tr/209o010m_0.89407_01zc021b_-0.89407.wav
13325,wham,/home/ubuntu/Data/wham/wham_noise/tr/401o0301_0.54111_01ea0104_-0.54111.wav
